"Feature","Importance_Model_1","Importance_Model_2","Importance_Model_3","Importance_Model_4","Importance_Model_5","Importance_Model_6","Importance_Model_7","Importance_Model_8","Importance_Model_9","Importance_Model_10","Importance_Model_11","Importance_Model_12","Importance_Model_13","Importance_Model_14","Importance_Model_15","Mean_Importance"
"m___DCA",2.12006236069635e-11,0,0,1.06519571792989e-11,0,6.72009948676521e-12,6.55437848026076e-12,0,0,0,2.93550793196057e-11,0,0,3.79261373638205e-11,0,7.49388502911431e-12
"m___Diazoxide",2.48327490075259e-09,0,0,2.75229371340098e-09,0,4.17710565566279e-09,6.79484716897404e-11,0,0,0,3.41481546321771e-09,0,0,3.66804681252444e-09,1.6809355614149e-09,1.21629470524421e-09
"m__2-Hydroxyisobutyrate",5.77810800898754e-10,0,0,1.14485780759995e-09,0,6.55398390431086e-10,2.71861212974319e-10,0,0,0,6.83216851154203e-10,0,0,5.34196939050132e-10,0,2.57822800140563e-10
"m__2-Hydroxyoctanoate",1.00139613632842e-09,1.35945151781181e-09,1.17156579440641e-09,9.79725489015061e-10,2.71057421921795e-10,8.70487292277786e-10,1.51685846506939e-10,1.91584880352659e-09,5.61466653433434e-10,3.55516857805847e-10,8.76482981816989e-10,5.63799593371231e-09,6.15101988334746e-10,1.63552017132413e-09,1.59040171993845e-10,1.17082287068107e-09
"m__2-Hydroxypentanoate",4.60571936432157e-10,0,0,5.68843795942325e-10,0,4.39488679027931e-10,7.41841372623016e-11,2.19679603552624e-10,0,0,4.42624028173708e-10,0,0,5.81322670767268e-10,0,1.85780990077221e-10
"m__2-Oxooctanoate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__3-Indoxyl sulfate",1.70627233900166e-10,1.07043727783372e-09,0,3.76988086386798e-10,0,3.04337307912704e-10,5.88273230429091e-11,0,0,0,2.51240963850583e-10,0,0,3.82632025850149e-10,0,1.74339347918469e-10
"m__4-Oxohexanoate",1.00238137042733e-08,0,0,1.9881257461058e-09,0,1.19382451122671e-08,5.88119337822515e-09,0,0,0,2.22693222119446e-09,0,0,2.57609273102672e-08,0,3.85461583148887e-09
"m__4-Oxopentanoate",1.90307488342796e-09,2.15182878231952e-09,9.74468811375109e-10,2.46996927804346e-09,0,2.97251998429652e-09,4.78061893225767e-10,7.64254065035127e-10,9.33120881584061e-10,3.16936074632732e-10,2.44704725658612e-09,0,1.35356782980159e-09,2.32572433400329e-09,0,1.27270493828875e-09
"m__C00002_ATP",4.90717842971815e-08,7.22668191891811e-08,0,6.17656061769247e-08,0,6.74545714352015e-08,7.81054449843753e-09,3.65123442654752e-08,0,0,5.08729603526346e-08,0,1.07742760650119e-08,4.51672536957655e-08,6.08687868314982e-09,2.71855359105976e-08
"m__C00003_NAD+",6.57861890928308e-10,5.71212251429192e-11,0,5.20174798923936e-10,0,1.22054762861427e-09,1.5382431412661e-10,0,0,0,7.78293246485467e-10,0,3.54814959972896e-10,1.01556038823437e-09,0,3.17213230161919e-10
"m__C00006_NADP+",7.18798457080694e-09,0,2.26375443464556e-09,6.54232884384801e-09,0,6.17423738887948e-09,8.33704364194866e-10,0,0,0,4.50253608664885e-09,0,0,7.51394308892032e-09,0,2.3345659185296e-09
"m__C00008_ADP",5.99862601335441e-09,7.26902024504678e-09,0,8.03410443947567e-09,2.40574151356317e-09,6.83501723166892e-09,1.41466496735588e-09,0,0,0,5.50772547793649e-09,0,1.01948273732676e-09,6.86069147726542e-09,0,3.02300494019957e-09
"m__C00015_UDP",9.64003925863852e-09,1.27058945303787e-08,0,9.08216794119587e-09,0,9.90215179846042e-09,1.41499753449931e-09,0,0,0,9.46594120333339e-09,0,0,1.9607818676158e-08,0,4.78793406284428e-09
"m__C00016_FAD",1.61082701867434e-08,0,0,1.90833097624963e-08,0,2.23056562569402e-08,5.76149209099391e-09,1.36310380603372e-09,0,0,1.33312211965998e-08,0,8.77023350577257e-10,2.29603268770811e-08,2.68898431523295e-09,6.96529252284657e-09
"m__C00019_SAM+",1.50280809116155e-09,0,0,5.11702226611885e-09,0,3.22703760846746e-09,1.22605126876944e-09,0,0,0,5.63361030983199e-09,0,3.3404912691706e-09,4.55220521989548e-09,0,1.63994840222769e-09
"m__C00020_AMP",2.75614778795338e-09,0,0,7.44323312510902e-10,0,2.73092004763563e-09,3.62441986422444e-10,0,0,0,2.44192848903684e-09,0,0,8.96185691447052e-10,0,6.62129821000417e-10
"m__C00021_SAH",7.51691274292316e-08,0,0,9.30459990939092e-08,0,5.6988764251576e-08,6.05545394023808e-09,0,0,0,9.2534890024504e-08,0,0,3.95864694070114e-09,0,2.18501921120107e-08
"m__C00022_Pyruvate",2.90544793983897e-09,0,0,3.15002894228702e-09,0,2.57240912357609e-09,4.17997198862153e-10,0,0,0,2.47947130747889e-09,0,0,2.3068421568945e-09,0,9.22146444595842e-10
"m__C00024_Acetyl CoA",5.73144425419481e-10,0,0,1.73630893910281e-09,0,2.68540097538626e-09,6.691717097107e-10,0,0,0,1.51533669681685e-09,0,0,3.68761126059078e-09,0,7.24464933801793e-10
"m__C00025_Glu",1.42925284333115e-11,0,0,7.24863626043996e-12,0,1.82396075636998e-11,2.87161351094511e-12,0,0,0,6.70030923561212e-12,0,0,1.63071986975722e-11,0,4.37732624677204e-12
"m__C00026_2-Oxoglutarate",1.33063717089331e-09,0,0,1.2087293334215e-09,0,9.27725711766785e-10,0,0,0,0,0,0,0,9.7693237625325e-10,0,2.96268306155656e-10
"m__C00029_UDP-glucose",2.43841449876118e-09,0,0,4.23858628089992e-09,0,6.63583730674167e-09,1.02770099882218e-09,0,0,0,6.63059026639982e-09,0,0,4.1402815700081e-09,0,1.67409406144219e-09
"m__C00035_GDP",6.21247353834176e-08,0,0,7.35054856060432e-08,0,5.06442060320855e-08,9.3369986731069e-09,0,0,0,5.61353634497354e-08,0,0,4.72444460286235e-08,0,1.99327490115341e-08
"m__C00037_Gly",6.65041067969183e-12,0,0,1.34260267081929e-11,0,3.65135494600387e-12,1.59371418868957e-13,0,0,0,1.0286364992062e-11,0,0,1.04128749662611e-11,0,2.97242691407204e-12
"m__C00041_Ala",2.71963041504894e-11,0,0,4.58554384097054e-11,0,3.49650927789688e-11,3.88039612709394e-12,0,0,0,4.59157471036027e-11,0,0,3.1283282124438e-11,0,1.26064173796199e-11
"m__C00042_Succinate",1.14654448845427e-11,8.49758388937306e-13,0,6.20762239528491e-12,0,9.75978665390833e-12,7.84565709299196e-13,4.87649591919191e-13,0,5.73509029717771e-12,8.52170067135919e-12,0,9.55189949218338e-12,9.11856559606675e-12,0,4.16547224537858e-12
"m__C00043_UDP-N-acetylglucosamine",4.09923195928202e-09,0,0,2.90006120370536e-12,0,1.39320490296801e-09,1.31425665928529e-10,0,0,0,1.71407961001103e-09,0,0,9.04645537960877e-10,0,5.49699182490278e-10
"m__C00044_GTP",8.4449363939106e-11,0,0,7.16796231636181e-11,0,6.61148663501238e-11,1.02453214225769e-11,3.49946327302082e-11,0,0,4.07797068836137e-11,0,9.37297800059570e-12,5.06096516996091e-11,0,2.45497429459634e-11
"m__C00047_Lys",6.10149711210708e-11,2.93579201660963e-11,0,4.8085102942226e-11,0,8.16800193608254e-11,9.01228377747566e-12,3.3672227568819e-11,0,0,8.30945075149338e-11,0,3.19697424803233e-11,5.11983198256497e-11,0,2.8605672983828e-11
"m__C00048_Glyoxylate",0,1.56376180616601e-07,0,1.53025630452019e-07,0,1.01405470576711e-07,2.37793946666108e-08,7.09610539804333e-09,1.92904765096347e-08,0,1.25242986473554e-07,0,2.28945774453948e-08,1.00652183610945e-07,2.75938960298067e-08,4.91571267852881e-08
"m__C00049_Asp",6.77448470852945e-11,1.61900492952264e-10,0,8.62869381484186e-11,0,6.92359266481774e-11,1.13246905582608e-11,0,0,2.72551654545481e-11,4.04236869435919e-11,0,0,1.18985263510529e-10,3.14957241873118e-11,4.09768490325598e-11
"m__C00051_Glutathione(red)",3.85211935424482e-08,0,0,2.35806084862297e-07,0,1.08854703994756e-07,1.16710876685183e-08,1.64617768082469e-07,0,0,6.86218529704355e-08,0,0,2.91488907708936e-08,0,4.38161054594545e-08
"m__C00054_Adenosine 3',5'-diphosphate",6.64493273397864e-08,0,0,6.85625182517842e-08,0,8.08346067785527e-08,1.62904508286118e-08,0,0,0,7.87245795050266e-08,0,0,6.03262221515319e-08,0,2.47458469903529e-08
"m__C00055_CMP",2.34621427713761e-09,0,1.93389484449287e-09,1.23548366915023e-08,0,1.86472901785947e-09,9.0478905395358e-10,0,0,0,3.63058655057277e-09,0,1.62172570667553e-09,6.10597980393341e-09,0,2.0508503964085e-09
"m__C00062_Arg",4.72700473961439e-11,0,0,7.58866176331561e-12,0,3.74494452952847e-11,1.24959146160888e-11,0,0,0,1.07347602542775e-10,0,0,9.05735262634894e-12,0,1.47472682826638e-11
