"Feature","Importance_Model_1","Importance_Model_2","Importance_Model_3","Importance_Model_4","Importance_Model_5","Importance_Model_6","Importance_Model_7","Importance_Model_8","Importance_Model_9","Importance_Model_10","Importance_Model_11","Importance_Model_12","Importance_Model_13","Importance_Model_14","Importance_Model_15","Mean_Importance"
"m__C18-neg_Cluster_0001: NA",0,2.31083040427721e-07,9.84361302549875e-08,2.36181880137794e-07,1.70316415172673e-07,4.15616814843706e-07,0,3.14909426403568e-07,1.36815126535265e-07,3.6633118243121e-07,0,0,1.39842598802023e-07,0,1.58202071915417e-07,1.51182312461624e-07
"m__C18-neg_Cluster_0006: NA",0,3.83013208185675e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5534213879045e-08
"m__C18-neg_Cluster_0011: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0012: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0016: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0017: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0018: NA",0,0,0,1.38663346989698e-07,0,2.42490005027087e-08,0,9.03862043192394e-08,0,0,0,0,0,0,0,1.68865701207764e-08
"m__C18-neg_Cluster_0020: NA",0,0,0,0,0,0,0,0,0,8.08777592507535e-08,0,0,0,0,4.1668369244011e-07,3.31707634460576e-08
"m__C18-neg_Cluster_0023: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0024: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0028: NA",0,0,0,0,3.72530961220062e-08,0,0,0,0,1.95806988067688e-07,0,0,1.10220670811243e-08,1.8635511293197e-07,0,2.86958176135192e-08
"m__C18-neg_Cluster_0035: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0037: NA",0,0,0,1.66427812869312e-07,0,0,0,0,0,0,0,0,0,0,0,1.10951875246208e-08
"m__C18-neg_Cluster_0045: azelate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
