"Feature","Importance_Model_1","Importance_Model_2","Importance_Model_3","Importance_Model_4","Importance_Model_5","Importance_Model_6","Importance_Model_7","Importance_Model_8","Importance_Model_9","Importance_Model_10","Importance_Model_11","Importance_Model_12","Importance_Model_13","Importance_Model_14","Importance_Model_15","Mean_Importance"
"m__C18-neg_Cluster_0001: NA",0,0,2.15929130997944e-08,0,0,0,2.12006170283253e-08,0,0,0,0,0,0,0,0,2.85290200854132e-09
"m__C18-neg_Cluster_0002: NA",0,0,3.14060006167748e-09,0,0,0,1.22633501364816e-08,0,0,0,0,0,0,0,0,1.0269300132106e-09
"m__C18-neg_Cluster_0003: NA",0,0,1.85086104309154e-10,0,0,0,2.02394090345944e-08,0,0,0,0,0,0,0,0,1.36163300926024e-09
"m__C18-neg_Cluster_0004: 4-hydroxystyrene",0,0,1.42292232594821e-08,0,0,0,8.17604923243884e-09,0,0,0,0,0,0,0,0,1.49368483279473e-09
"m__C18-neg_Cluster_0005: NA",0,0,4.28492876119129e-08,0,0,0,8.24084505618581e-08,0,0,0,0,0,0,0,0,8.3505158782514e-09
"m__C18-neg_Cluster_0006: NA",0,0,2.5839773228104e-09,0,0,0,4.24413282757996e-09,0,0,0,0,0,0,0,0,4.55207343359357e-10
"m__C18-neg_Cluster_0007: NA",0,0,1.18597579402804e-08,0,0,0,2.7521531956994e-08,0,0,0,0,0,0,0,0,2.62541932648496e-09
"m__C18-neg_Cluster_0008: NA",0,0,6.58150885071946e-08,4.50649510582022e-07,0,0,7.85934587548266e-08,0,7.5194200124657e-07,7.34871877417371e-08,0,0,0,1.96618896584826e-07,0,1.07807076227812e-07
"m__C18-neg_Cluster_0009: NA",0,0,2.260182129387e-08,0,0,0,2.65320684097762e-08,0,0,0,0,0,0,0,0,3.27559264690975e-09
"m__C18-neg_Cluster_0010: NA",0,0,7.70890776794772e-09,0,0,0,5.18324439331779e-09,0,0,0,0,0,0,0,0,8.59476810751034e-10
"m__C18-neg_Cluster_0011: NA",0,0,1.58337882257809e-08,0,0,0,2.13165349747062e-08,0,0,0,0,0,0,0,0,2.47668821336581e-09
"m__C18-neg_Cluster_0012: NA",0,0,1.52983140388284e-08,0,0,0,1.45482314481948e-08,0,0,0,0,0,0,0,0,1.98976969913488e-09
"m__C18-neg_Cluster_0013: NA",0,0,6.27824778005121e-08,0,0,0,4.51486349202458e-08,0,0,0,0,0,0,0,0,7.19540751471719e-09
"m__C18-neg_Cluster_0014: NA",0,0,2.63249935409943e-09,0,0,0,1.51655175276659e-08,0,0,0,0,0,0,0,0,1.18653445878436e-09
"m__C18-neg_Cluster_0015: NA",0,0,2.81930049049169e-08,0,0,0,6.05222462604752e-09,0,0,0,0,0,0,0,0,2.28301530206429e-09
"m__C18-neg_Cluster_0016: NA",0,0,1.79432578759731e-08,0,0,0,6.51987500094915e-10,0,0,0,0,0,0,0,0,1.2396830250712e-09
"m__C18-neg_Cluster_0017: NA",0,0,7.29322675405884e-09,0,0,0,1.77159583636155e-08,0,0,0,0,0,0,0,0,1.66727900784496e-09
"m__C18-neg_Cluster_0018: NA",0,0,1.74940112045211e-08,0,0,0,1.56759891995717e-08,0,0,0,0,0,0,0,0,2.21133336027285e-09
"m__C18-neg_Cluster_0019: p-hydroxyphenylacetate",0,0,2.49376778837675e-08,0,0,0,2.45347296186566e-08,0,0,0,0,0,0,0,0,3.29816050016161e-09
"m__C18-neg_Cluster_0020: NA",0,0,2.02557731964523e-08,0,0,0,3.32184240202062e-08,0,0,0,0,0,0,0,0,3.56494648111057e-09
