"Feature","Importance_Model_1","Importance_Model_2","Importance_Model_3","Importance_Model_4","Importance_Model_5","Importance_Model_6","Importance_Model_7","Importance_Model_8","Importance_Model_9","Importance_Model_10","Importance_Model_11","Importance_Model_12","Importance_Model_13","Importance_Model_14","Importance_Model_15","Mean_Importance"
"m__C18-neg_Cluster_0001: NA",1.04098963616767e-06,1.28972104671068e-06,1.22862971129048e-06,1.04530583497876e-06,5.28788503542885e-07,1.02904207965728e-06,1.79597830150542e-06,0,1.21639916253968e-09,1.09373935932501e-06,6.83809437371396e-07,1.18747101872239e-06,1.45514603200485e-06,1.01374261460197e-06,1.8697069498752e-06,1.0175524616611e-06
"m__C18-neg_Cluster_0006: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0011: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0012: NA",4.36373790492854e-07,0,6.49661046513026e-08,1.80740806088213e-07,4.82698825674104e-08,0,3.70461213297716e-07,0,0,2.38877853385271e-07,0,8.70354628329724e-08,0,3.31952839132179e-07,0,1.17245196829861e-07
"m__C18-neg_Cluster_0018: NA",4.77303265230614e-07,0,4.298413467249e-08,1.32612012350393e-07,1.26730578548571e-08,0,9.67545629667245e-08,0,0,1.03810675018047e-07,0,0,0,1.98523384223955e-07,0,7.0977406154472e-08
"m__C18-neg_Cluster_0020: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,1.58268941787073e-07,0,1.05512627858049e-08
"m__C18-neg_Cluster_0023: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0028: NA",0,0,0,0,6.44823131495751e-08,0,0,0,0,3.15459402648355e-07,0,0,0,3.12920901611362e-07,0,4.61908411606195e-08
"m__C18-neg_Cluster_0037: NA",5.33016048466387e-07,0,1.79178034477998e-07,2.96759706968943e-07,6.86304564373084e-08,0,2.92065001430775e-07,0,0,2.03118058690607e-07,1.27148199388167e-07,1.90800707610253e-07,1.27997990633484e-07,3.289086743975e-07,0,1.56508191900095e-07
"m__C18-neg_Cluster_0049: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0050: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0053: NA",1.00839655094206e-06,0,4.89646375011812e-07,5.01573064326775e-07,1.83742269115707e-07,0,7.64326110741095e-07,0,9.65744460309921e-08,4.50681472606768e-07,6.9504021050878e-07,4.4938381113263e-07,4.57497764646617e-07,5.05415188004398e-07,2.91595073589116e-07,3.92924822443784e-07
"m__C18-neg_Cluster_0063: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0072: NA",1.56891565112067e-06,2.97056851878957e-06,1.62506519775006e-06,1.42816411135563e-06,9.25004688947118e-07,2.74095539137731e-06,2.0209017816497e-06,1.37058520968277e-06,3.92166302391933e-06,1.41887512900544e-06,2.05093745980759e-06,2.11177124021473e-06,2.43949741216157e-06,1.62576794756565e-06,2.5830868076453e-06,2.05345063806616e-06
"m__C18-neg_Cluster_0075: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0076: NA",1.55878943765643e-06,3.42094990398731e-07,7.96596038141846e-07,8.84350742858329e-07,3.20421932036542e-07,0,1.36497827057346e-06,0,6.63531315479816e-07,7.43094918060274e-07,1.24541875809796e-06,7.80641982915569e-07,6.40505065778396e-07,7.33583692462761e-07,1.17693711917362e-06,7.50062950908915e-07
"m__C18-neg_Cluster_0078: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0081: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m__C18-neg_Cluster_0085: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,5.23397067444125e-08,0,3.48931378296084e-09
"m__C18-neg_Cluster_0091: NA",8.62823987749941e-07,0,3.86496125667846e-07,4.96191935728882e-07,2.04549756667728e-07,0,6.13749947850591e-07,0,1.03782308648192e-07,4.65914905343364e-07,6.82542778892249e-07,4.50098370528136e-07,4.03380634624155e-07,4.61641708100034e-07,8.52129317580469e-08,3.47759026103944e-07
"m__C18-neg_Cluster_0095: NA",0,0,0,4.64098946021038e-08,2.99471508701146e-08,0,0,0,0,1.01460643104131e-06,0,4.12701031711898e-07,0,2.3380953013787e-07,0,1.15831602557553e-07
"m__C18-neg_Cluster_0102: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
